artist,patternId,previewImage,palette,rating
earlgrey,1961599,http://static.colourlovers.com/images/patterns/1961/1961599.png,F9E4C5 EAE4C4 E2BD90 F07A76 C88575 ,1.824892430732991
earlgrey,1057496,http://static.colourlovers.com/images/patterns/1057/1057496.png,F8F6F5 F1E1D2 DFCDC9 C8A6B4 16054A ,1.8723672738952875
earlgrey,1467274,http://static.colourlovers.com/images/patterns/1467/1467274.png,E3DEAC FCE695 FFD17D FFB282 FF9782 ,1.8548806236803637
earlgrey,1984224,http://static.colourlovers.com/images/patterns/1984/1984224.png,F5F0DE 091016 E6E1C5 A4BAB7 018499 ,1.8308075492878693
earlgrey,1336445,http://static.colourlovers.com/images/patterns/1336/1336445.png,F3C860 D4C985 B8C288 EBE2AF 373217 ,1.8778356452501377
earlgrey,1170557,http://static.colourlovers.com/images/patterns/1170/1170557.png,87B091 C4D4AB E0E0B6 171430 EFF0D5 ,1.9022988505747127
earlgrey,1614162,http://static.colourlovers.com/images/patterns/1614/1614162.png,CDB27B E4211B C00353 DE7C04 5E2025 ,1.9107371432874032
earlgrey,2449087,http://static.colourlovers.com/images/patterns/2449/2449087.png,FF4172 EE8782 FDBC72 D8ECCE F2E1B4 ,1.8741786035077765
earlgrey,3567734,http://static.colourlovers.com/images/patterns/3567/3567734.png,E7E4C8 B0C2AB FDEBD3 D8D5C2 1C1D2B ,1.9119350659248533
earlgrey,1468868,http://static.colourlovers.com/images/patterns/1468/1468868.png,FFE9BD 531931 E6A673 F6DC89 812939 ,1.902101504017581
earlgrey,2167699,http://static.colourlovers.com/images/patterns/2167/2167699.png,E1EEC8 FE280E D9E39B 351C19 B8985F ,1.903298768181502
earlgrey,2012929,http://static.colourlovers.com/images/patterns/2012/2012929.png,FADDB4 F4C790 BA6868 F2977E 402B30 ,1.9324051098244646
earlgrey,1212366,http://static.colourlovers.com/images/patterns/1212/1212366.png,000926 F5D8B0 B8AC9C DFC4A6 E80527 ,1.9073105152241845
earlgrey,1885038,http://static.colourlovers.com/images/patterns/1885/1885038.png,CADEE1 FFFAF0 FFD9E5 FF389C 8A7483 ,1.9088793676590088
earlgrey,1595150,http://static.colourlovers.com/images/patterns/1595/1595150.png,87B091 C4D4AB E0E0B6 171430 EFF0D5 ,1.9452926208651398
earlgrey,1054259,http://static.colourlovers.com/images/patterns/1054/1054259.png,3E8FAA 71B4BC E90263 FBF7E1 272042 ,1.9768804334131285
earlgrey,1315140,http://static.colourlovers.com/images/patterns/1315/1315140.png,E6C393 B4BEA6 94827E 6B4646 54211D ,1.978216689953004
earlgrey,2449015,http://static.colourlovers.com/images/patterns/2449/2449015.png,44499E 26CDC5 D7E9BC EAF082 DFD6C4 ,1.9154501696520163
earlgrey,2746787,http://static.colourlovers.com/images/patterns/2746/2746787.png,E9EBB7 B39B00 00BF9C F70000 0F071F ,2.020484616610872
earlgrey,1897867,http://static.colourlovers.com/images/patterns/1897/1897867.png,FFFADB C9C39B 285F6A 3A314D 693A5A ,1.9629309350858988
earlgrey,2457653,http://static.colourlovers.com/images/patterns/2457/2457653.png,EEC276 79C3AA FBF6D0 F88F89 1F0E1A ,1.9928798562145722
earlgrey,2730014,http://static.colourlovers.com/images/patterns/2730/2730014.png,4E2125 8AA58A 8AA58A D2DAC6 776051 ,1.9289795553968396
earlgrey,3392316,http://static.colourlovers.com/images/patterns/3392/3392316.png,EAE3CD 354060 080E50 929058 080322 ,2.0084873065945623
earlgrey,1590962,http://static.colourlovers.com/images/patterns/1590/1590962.png,151C24 C32B29 403030 5E362F EBB0A0 ,2.036480686695279
earlgrey,2751525,http://static.colourlovers.com/images/patterns/2751/2751525.png,A1ABBE F5C3B4 DEB6B5 E04F59 573637 ,1.9629309350858988
earlgrey,3467361,http://static.colourlovers.com/images/patterns/3467/3467361.png,B9B2A4 BDD8F6 D9DBE9 EBDBD6 B1C1BD ,1.9692945559427955
earlgrey,1596113,http://static.colourlovers.com/images/patterns/1596/1596113.png,E7E1B9 D4DABA AFDAC5 8591A0 5A5463 ,1.9889760584336535
earlgrey,2490663,http://static.colourlovers.com/images/patterns/2490/2490663.png,FEBCBD FDEACC FCFEC9 F6FFDC 143B44 ,1.9200676065627835
earlgrey,1564727,http://static.colourlovers.com/images/patterns/1564/1564727.png,DEB081 CCDB65 FFF3D2 FF0D13 332335 ,1.9607430973752982
earlgrey,1589357,http://static.colourlovers.com/images/patterns/1589/1589357.png,16054A F1E1D2 C8A6B4 DFCDC9 ,2.040233897713388
earlgrey,1772508,http://static.colourlovers.com/images/patterns/1772/1772508.png,EE8E12 FAC146 FBF0D2 FF403E B4C919 ,1.9356650618332862
earlgrey,3256266,http://static.colourlovers.com/images/patterns/3256/3256266.png,E5B6A6 BBC9B9 FC9A66 FA9302 FBA38F ,2.046776800143652
earlgrey,1557517,http://static.colourlovers.com/images/patterns/1557/1557517.png,83D1D4 FCFBF8 E3DA34 D91A20 300A03 ,1.9497632824829036
earlgrey,1645774,http://static.colourlovers.com/images/patterns/1645/1645774.png,E5DCCB D1C6A8 E29E7B F13D35 ED0407 ,1.9612840688790056
earlgrey,3392308,http://static.colourlovers.com/images/patterns/3392/3392308.png,EAE3CD 929058 354060 09105E 080322 ,2.0270514717974017
earlgrey,2480183,http://static.colourlovers.com/images/patterns/2480/2480183.png,C2A596 DED9BA C6D6B8 FA3446 C84648 ,2.0270514717974017
earlgrey,1476701,http://static.colourlovers.com/images/patterns/1476/1476701.png,3A3C55 D9CCB0 FFFCD9 F6C5A9 ,2.044115036392686
earlgrey,1588689,http://static.colourlovers.com/images/patterns/1588/1588689.png,D8E0C5 E3BB6E FE4E37 386361 623339 ,2.037717935439323
earlgrey,1963866,http://static.colourlovers.com/images/patterns/1963/1963866.png,B8AC9C DFC4A6 E80527 F5D8B0 000926 ,1.97299790872186
earlgrey,2500007,http://static.colourlovers.com/images/patterns/2500/2500007.png,EFE1DD F5EEB8 E5D7ED D0CEF7 AC9F9A ,2.040233897713388
earlgrey,1182329,http://static.colourlovers.com/images/patterns/1182/1182329.png,E72313 FFFCF7 67B588 65A675 141325 ,1.9555421554654095
earlgrey,1522459,http://static.colourlovers.com/images/patterns/1522/1522459.png,E7F3CB B3C6B7 CA274E 814058 877485 ,2.021551033488223
earlgrey,1634270,http://static.colourlovers.com/images/patterns/1634/1634270.png,F8F6F5 F1E1D2 DFCDC9 C8A6B4 16054A ,2.005701169850437
earlgrey,1762842,http://static.colourlovers.com/images/patterns/1762/1762842.png,F4F8E6 4A3D3D D8DEC3 FF6161 F2E9E6 ,2.1015953910924
earlgrey,1171311,http://static.colourlovers.com/images/patterns/1171/1171311.png,2E0700 C9E2DF ABDED7 9ED9CC 130504 ,2.0340465274240107
earlgrey,1478592,http://static.colourlovers.com/images/patterns/1478/1478592.png,E3DEAC FCE695 FFD17D FFB282 FF9782 ,2.0084873065945623
earlgrey,3038677,http://static.colourlovers.com/images/patterns/3038/3038677.png,8C9F93 7BE8EE 81D3DB C7E2F2 F6D4FD ,2.1236584784164085
earlgrey,1772713,http://static.colourlovers.com/images/patterns/1772/1772713.png,AAADA6 CBD5CD A28A5E FFF6C3 ,2.1934306569343067
earlgrey,2434792,http://static.colourlovers.com/images/patterns/2434/2434792.png,DAE3B7 AFE0B5 BFCCA8 DEBA94 0A0603 ,2.118980502701433
earlgrey,3208041,http://static.colourlovers.com/images/patterns/3208/3208041.png,CAD9CA F5C8BF E0D2C5 A7E3C1 495453 ,1.9742715437073775
earlgrey,1471351,http://static.colourlovers.com/images/patterns/1471/1471351.png,F2DACD E5BDA4 FAB7A5 FA8D8B AA757D ,2.059553114940352
earlgrey,2007304,http://static.colourlovers.com/images/patterns/2007/2007304.png,D3C8B4 EECAB1 FE6C63 D4F1DB 240910 ,1.9651843183148041
earlgrey,2170366,http://static.colourlovers.com/images/patterns/2170/2170366.png,F2C498 F01755 F27B15 659E9D 604E48 ,2.056594948550047
earlgrey,3376261,http://static.colourlovers.com/images/patterns/3376/3376261.png,CFC9BA C5E3E1 FCE3CD EAE7D8 D6E3DD ,2.0508861684633652
earlgrey,1088953,http://static.colourlovers.com/images/patterns/1088/1088953.png,79C6BA C1C4B9 DED9C8 E583B9 7E879A ,1.9607430973752982
earlgrey,1887270,http://static.colourlovers.com/images/patterns/1887/1887270.png,EEE5D4 E8DDC7 F0B0AA FF0056 081010 ,2.0754888127393674
earlgrey,2035247,http://static.colourlovers.com/images/patterns/2035/2035247.png,809D7E B59178 120302 FF0053 E85163 ,2.1412194507432605
earlgrey,2735626,http://static.colourlovers.com/images/patterns/2735/2735626.png,FFFFEA F7FFED C2FFF0 D1EBE7 D1D0D7 ,2.0656898893848243
earlgrey,3205538,http://static.colourlovers.com/images/patterns/3205/3205538.png,E0D2C5 A7E3C1 F5C8BF CAD9CA 495453 ,1.978216689953004
earlgrey,1171022,http://static.colourlovers.com/images/patterns/1171/1171022.png,28497C F8DEAB F13241 E9BC93 70959E ,1.943164747120681
earlgrey,1488408,http://static.colourlovers.com/images/patterns/1488/1488408.png,E4DED0 ABCCBD 7DBEB8 181619 E32F21 ,2.121301775147929
earlgrey,1606092,http://static.colourlovers.com/images/patterns/1606/1606092.png,BFCBB7 390710 181830 0F090D A8C0C0 ,2.2120980091883613
earlgrey,1874205,http://static.colourlovers.com/images/patterns/1874/1874205.png,E1D6B2 C99D87 B84351 0D040B FCFCCE ,2.121301775147929
earlgrey,1942598,http://static.colourlovers.com/images/patterns/1942/1942598.png,E7E1B9 D4DABA AFDAC5 8591A0 5A5463 ,2.118980502701433
earlgrey,1979594,http://static.colourlovers.com/images/patterns/1979/1979594.png,D4CEC9 F0E6DA B38F8C 963529 ,2.0012295674815563
earlgrey,2421474,http://static.colourlovers.com/images/patterns/2421/2421474.png,B1CFB7 E59865 FB5D52 CAC89B 041122 ,2.089798087141339
earlgrey,3467343,http://static.colourlovers.com/images/patterns/3467/3467343.png,947F61 DB3D31 BF644B ED2924 151713 ,2.1579295737357693
earlgrey,1489315,http://static.colourlovers.com/images/patterns/1489/1489315.png,A66546 DED9B0 F3C62E FC9F2C FC643B ,2.1236584784164085
earlgrey,1984285,http://static.colourlovers.com/images/patterns/1984/1984285.png,F5F0DE E6E1C5 A4BAB7 018499 091016 ,2.0248169243287224
earlgrey,2368248,http://static.colourlovers.com/images/patterns/2368/2368248.png,CDB27B DE7C04 E4211B C00353 5E2025 ,1.9483907926257682
earlgrey,1471670,http://static.colourlovers.com/images/patterns/1471/1471670.png,A1D4F3 DBDED5 EBB77C F08166 BE7475 ,2.078925872983459
earlgrey,1576553,http://static.colourlovers.com/images/patterns/1576/1576553.png,C7BCBA D9A7A7 FB434F E8796F 010010 ,2.2160532013609653
earlgrey,1968558,http://static.colourlovers.com/images/patterns/1968/1968558.png,D3C8B4 EECAB1 FE6C63 D4F1DB 240910 ,2.0522881823194266
earlgrey,2275854,http://static.colourlovers.com/images/patterns/2275/2275854.png,DEB99D F5CCAA CC796D D62D45 59121B ,1.9994983517271032
earlgrey,4380436,http://static.colourlovers.com/images/patterns/4380/4380436.png,F5EFD3 7488AB 4265A5 CCAD7A 0B162B ,2.0754888127393674
earlgrey,1482506,http://static.colourlovers.com/images/patterns/1482/1482506.png,E7E1B9 D4DABA AFDAC5 8591A0 5A5463 ,2.1934306569343067
earlgrey,1530605,http://static.colourlovers.com/images/patterns/1530/1530605.png,E8E4D7 53E6BD 4A9EBE 1BC2C2 7880A8 ,2.2603844833504976
earlgrey,1570581,http://static.colourlovers.com/images/patterns/1570/1570581.png,28C7C7 E70242 F5DEB7 432733 ,2.0688740420514837
earlgrey,1887287,http://static.colourlovers.com/images/patterns/1887/1887287.png,EEE5D4 F0B0AA FF0056 E8DDC7 081010 ,2.1036598973443428
earlgrey,1956364,http://static.colourlovers.com/images/patterns/1956/1956364.png,DFE2C3 FBFFD7 FF1249 292324 150E0E ,2.005701169850437
earlgrey,1238728,http://static.colourlovers.com/images/patterns/1238/1238728.png,E3DEAC FCE695 FFD17D FFB282 FF9782 ,2.1412194507432605
earlgrey,1325829,http://static.colourlovers.com/images/patterns/1325/1325829.png,281B0E C78624 F1B530 62C48F 593C2A ,1.9994983517271032
earlgrey,1772320,http://static.colourlovers.com/images/patterns/1772/1772320.png,B4E9D0 F1E1BE F0F2D6 F2C498 E9A681 ,2.1057541020454034
earlgrey,1879321,http://static.colourlovers.com/images/patterns/1879/1879321.png,EEE4CC F2AC89 E1DFA5 E4C891 F7897D ,2.0153116741800092
earlgrey,1898551,http://static.colourlovers.com/images/patterns/1898/1898551.png,FB8BA4 D9879E C0AEAA 8F737F 19373F ,2.044115036392686
earlgrey,3256255,http://static.colourlovers.com/images/patterns/3256/3256255.png,BBC9B9 E5B6A6 FBA38F FC9A66 FA9302 ,2.270445770445771
earlgrey,4383222,http://static.colourlovers.com/images/patterns/4383/4383222.png,E0D2C5 A7E3C1 CAD9CA F5C8BF 495453 ,2.1493674154402274
earlgrey,4384889,http://static.colourlovers.com/images/patterns/4384/4384889.png,AB7E8F 848C8E EB4B7C F74A10 8EE889 ,1.9011276407852726
earlgrey,1325862,http://static.colourlovers.com/images/patterns/1325/1325862.png,FABEA0 FF7A6E DE1758 9E0241 570223 ,2.1122214564668047
earlgrey,1534591,http://static.colourlovers.com/images/patterns/1534/1534591.png,59656A FFBE3D 62BAA7 ,2.0936220642102996
technicolorrr,1074,http://static.colourlovers.com/images/patterns/1/1074.png,207791 115A70 0C4863 083A52 022B3B ,1.8184636193703432
technicolorrr,56019,http://static.colourlovers.com/images/patterns/56/56019.png,F01818 F0D8A8 F0A848 CFC786 72C9A7 ,1.959281863709343
technicolorrr,44411,http://static.colourlovers.com/images/patterns/44/44411.png,58B3AB 71CAB8 8BE2C2 A3F7C4 B8FFCC ,1.8445522663063507
technicolorrr,6645,http://static.colourlovers.com/images/patterns/6/6645.png,FFFFFF FFFFFF 664D42 FFFFFF FFFFFF ,2.3392155366477163
technicolorrr,28212,http://static.colourlovers.com/images/patterns/28/28212.png,6F9C2D 3D7D34 B9C421 79940F FFFFFF ,1.9015146346455618
technicolorrr,215573,http://static.colourlovers.com/images/patterns/215/215573.png,3E0059 9A1B53 F5364D EB9B1A 96FF26 ,1.9657582520850463
technicolorrr,1094,http://static.colourlovers.com/images/patterns/1/1094.png,9BDEC2 76A8A2 556F78 354259 2F1F42 ,1.9461633029402725
technicolorrr,66878,http://static.colourlovers.com/images/patterns/66/66878.png,60A878 EDE0C5 D8A860 F01800 C0C078 ,2.0153116741800092
technicolorrr,78496,http://static.colourlovers.com/images/patterns/78/78496.png,769CA6 B3D1AB C4B787 C49787 9C8494 ,1.9623779437105113
technicolorrr,1061,http://static.colourlovers.com/images/patterns/1/1061.png,F5F1E9 D12A2A 9C1313 570606 783535 ,1.8992420716707665
technicolorrr,1102,http://static.colourlovers.com/images/patterns/1/1102.png,E0D9C8 BFAE91 24054A B35D5D 111466 ,1.8904522913305848
technicolorrr,40546,http://static.colourlovers.com/images/patterns/40/40546.png,A60042 FFE8CF DEDA8C 62AB50 248061 ,1.9167665627747144
technicolorrr,44538,http://static.colourlovers.com/images/patterns/44/44538.png,598B7B D5E8BD DBAE97 FF4D4F 291D40 ,2.1057541020454034
technicolorrr,1248976,http://static.colourlovers.com/images/patterns/1248/1248976.png,F9F6DB A7D0CE DDCBA0 85A699 3B4A54 ,2.449243533430942
technicolorrr,2002,http://static.colourlovers.com/images/patterns/2/2002.png,D11F1F FC8B2D B5E827 387AA6 391466 ,1.9723685822815833
technicolorrr,4535,http://static.colourlovers.com/images/patterns/4/4535.png,A1B386 300D42 2B5E4B A36431 CC4343 ,1.9220915581688367
technicolorrr,5217,http://static.colourlovers.com/images/patterns/5/5217.png,A8F7E4 AB2222 BF4F0A D4C908 36124D ,1.9232826696102572
technicolorrr,6036,http://static.colourlovers.com/images/patterns/6/6036.png,0090A8 F03030 60A848 480060 600060 ,1.9663365169201745
technicolorrr,14201,http://static.colourlovers.com/images/patterns/14/14201.png,B3AF9F 948576 855656 A5B88D 627480 ,1.954052294672887
technicolorrr,28210,http://static.colourlovers.com/images/patterns/28/28210.png,A37BA8 B84E74 E08243 7CCC71 60E6B5 ,1.8540598222533686
technicolorrr,53554,http://static.colourlovers.com/images/patterns/53/53554.png,904860 304860 C06060 487878 919C6D ,1.951163779360187
technicolorrr,68917,http://static.colourlovers.com/images/patterns/68/68917.png,6F9E95 E6E1D5 877E83 9E7878 AD7968 ,2.1122214564668047
technicolorrr,106879,http://static.colourlovers.com/images/patterns/106/106879.png,1C056E 067869 6DBD62 BDBB62 B50948 ,2.0771961858389125
technicolorrr,114725,http://static.colourlovers.com/images/patterns/114/114725.png,CC4E00 009090 D83000 A80000 700202 ,2.0163255741290422
technicolorrr,143897,http://static.colourlovers.com/images/patterns/143/143897.png,291D40 FF4D4F DBAE97 598B7B D5E8BD ,1.9736322094602938
technicolorrr,145090,http://static.colourlovers.com/images/patterns/145/145090.png,694B5C 6C876C 9EB094 B56262 91505D ,2.072139303482587
technicolorrr,168920,http://static.colourlovers.com/images/patterns/168/168920.png,471E39 604860 787878 A8A890 D8C0A8 ,1.9859726100252626
technicolorrr,1248934,http://static.colourlovers.com/images/patterns/1248/1248934.png,B59DA5 8F738A 614A62 392A3E 1F182A ,2.386493620765508
technicolorrr,3959476,http://static.colourlovers.com/images/patterns/3959/3959476.png,CBCEC4 4BAEB3 249095 207479 074C50 ,2.4593455627169063
technicolorrr,1081,http://static.colourlovers.com/images/patterns/1/1081.png,1D2752 400909 E8F0D1 D6C1D1 F7DFC6 ,1.9324051098244646
technicolorrr,1089,http://static.colourlovers.com/images/patterns/1/1089.png,709E19 10506E D47211 DE1616 450536 ,1.9066536768420295
technicolorrr,1099,http://static.colourlovers.com/images/patterns/1/1099.png,FFF4CC 84C5D9 1A0438 8AC959 51C494 ,1.8660036907935205
technicolorrr,2015,http://static.colourlovers.com/images/patterns/2/2015.png,BBFAEE A6C24A ED9145 ,1.9320535141574269
technicolorrr,4526,http://static.colourlovers.com/images/patterns/4/4526.png,706A4C 454343 262525 000000 000000 ,1.925118687958567
technicolorrr,60800,http://static.colourlovers.com/images/patterns/60/60800.png,C0A830 186078 C0C030 90C030 303060 ,1.976220353871251
technicolorrr,65796,http://static.colourlovers.com/images/patterns/65/65796.png,BDBBA4 7D9189 A2B0AA 9D9FAB ,2.0551422726427377
technicolorrr,66691,http://static.colourlovers.com/images/patterns/66/66691.png,603030 F0F0C0 304848 5E825E 604848 ,2.053706784987983
technicolorrr,66693,http://static.colourlovers.com/images/patterns/66/66693.png,A87878 301818 903030 C0C0A8 F0D8C0 ,2.0754888127393674
technicolorrr,66702,http://static.colourlovers.com/images/patterns/66/66702.png,DF9761 EE5353 D6B96E C7C077 ABB97C ,1.9905171237549462
technicolorrr,66709,http://static.colourlovers.com/images/patterns/66/66709.png,F04848 F0C078 F07860 78C078 489078 ,2.009433962264151
technicolorrr,68413,http://static.colourlovers.com/images/patterns/68/68413.png,A8A890 906060 A86060 C09078 C0A890 ,2.020484616610872
technicolorrr,75412,http://static.colourlovers.com/images/patterns/75/75412.png,603030 784848 D8C090 D8D8A8 483018 ,1.9723685822815833
technicolorrr,143876,http://static.colourlovers.com/images/patterns/143/143876.png,C02E27 B8BF26 26BF94 6BBF26 BF9426 ,2.28641482019615
technicolorrr,148821,http://static.colourlovers.com/images/patterns/148/148821.png,DEDEB6 F0F0D8 D8D8A8 C0A890 90A890 ,2.1638836520333964
technicolorrr,157953,http://static.colourlovers.com/images/patterns/157/157953.png,609078 A8C090 C0C090 ,2.01430781129157
technicolorrr,169498,http://static.colourlovers.com/images/patterns/169/169498.png,A84848 D87860 306060 609078 181830 ,2.1438912877825755
technicolorrr,171504,http://static.colourlovers.com/images/patterns/171/171504.png,9B2D61 51186E E54253 D19975 BDF097 ,1.9651843183148041
technicolorrr,270077,http://static.colourlovers.com/images/patterns/270/270077.png,D8F0C0 C0D8A8 90C090 A8D8C0 C0F0D8 ,2.2370647575658964
